Time (5-secs),Energy [kWh]
4445,14.15208333
4450,14.15625
4455,14.16041667
4460,14.16458333
4465,14.16875
4470,14.17291667
4475,14.17708333
4480,14.18125
4485,14.18541667
4490,14.18958333
4495,14.19375
4500,14.19791667
4505,14.20208333
4510,14.20625
4515,14.21041667
4520,14.21458333
4525,14.21875
4530,14.22291667
4535,14.22708333
4540,14.23125
4545,14.23541667
4550,14.23958333
4555,14.24375
4560,14.24791667
4565,14.25208333
4570,14.25625
4575,14.26041667
4580,14.26458333
4585,14.26875
4590,14.27291667
4595,14.27708333
4600,14.28125
4605,14.28541667
4610,14.28958333
4615,14.29375
4620,14.29791667
4625,14.30208333
4630,14.30625
4635,14.31041667
4640,14.31458333
4645,14.31875
4650,14.32291667
4655,14.32708333
4660,14.33125
4665,14.33541667
4670,14.33958333
4675,14.34375
4680,14.34791667
4685,14.35208333
4690,14.35625
4695,14.36041667
4700,14.36458333
4705,14.36875
4710,14.37291667
4715,14.37708333
4720,14.38125
4725,14.38541667
4730,14.38958333
4735,14.39375
4740,14.39791667
4745,14.40208333
4750,14.40625
4755,14.41041667
4760,14.41458333
4765,14.41875
4770,14.42291667
4775,14.42708333
4780,14.43125
4785,14.43541667
4790,14.43958333
4795,14.44375
4800,14.44791667
4805,14.45208333
4810,14.45625
4815,14.46041667
4820,14.46458333
4825,14.46875
4830,14.47291667
4835,14.47708333
4840,14.48125
4845,14.48541667
4850,14.48958333
4855,14.49375
4860,14.49791667
4865,14.50208333
4870,14.50625
4875,14.51041667
4880,14.51458333
4885,14.51875
4890,14.52291667
4895,14.52708333
4900,14.53125
4905,14.53541667
4910,14.53958333
4915,14.54375
4920,14.54791667
4925,14.55208333
4930,14.55625
4935,14.56041667
4940,14.56458333
4945,14.56875
4950,14.57291667
4955,14.57708333
4960,14.58125
4965,14.58541667
4970,14.58958333
4975,14.59375
4980,14.59791667
4985,14.60208333
4990,14.60625
4995,14.61041667
5000,14.61458333
5005,14.61875
5010,14.62291667
5015,14.62708333
5020,14.63125
5025,14.63541667
5030,14.63958333
5035,14.64375
5040,14.64791667
5045,14.65208333
5050,14.65625
5055,14.66041667
5060,14.66458333
5065,14.66875
5070,14.67291667
5075,14.67708333
5080,14.68125
5085,14.68541667
5090,14.68958333
5095,14.69375
5100,14.69791667
5105,14.70208333
5110,14.70625
5115,14.71041667
5120,14.71458333
5125,14.71875
5130,14.72291667
5135,14.72708333
5140,14.73125
5145,14.73541667
5150,14.73958333
5155,14.74375
5160,14.74791667
5165,14.75208333
5170,14.75625
5175,14.76041667
5180,14.76458333
5185,14.76875
5190,14.77291667
5195,14.77708333
5200,14.78125
5205,14.78541667
5210,14.78958333
5215,14.79375
5220,14.79791667
5225,14.80208333
5230,14.80625
5235,14.81041667
5240,14.81458333
5245,14.81875
5250,14.82291667
5255,14.82708333
5260,14.83125
5265,14.83541667
5270,14.83958333
5275,14.84375
5280,14.84791667
5285,14.85208333
5290,14.85625
5295,14.86041667
5300,14.86458333
5305,14.86875
5310,14.87291667
5315,14.87708333
5320,14.88125
5325,14.88541667
5330,14.88958333
5335,14.89375
5340,14.89791667
5345,14.90208333
5350,14.90625
5355,14.91041667
5360,14.91458333
5365,14.91875
5370,14.92291667
5375,14.92708333
5380,14.93125
5385,14.93541667
5390,14.93958333
5395,14.94375
5400,14.94791667
5405,14.95208333
5410,14.95625
5415,14.96041667
5420,14.96458333
5425,14.96875
5430,14.97291667
5435,14.97708333
5440,14.98125
5445,14.98541667
5450,14.98958333
5455,14.99375
5460,14.99791667
5465,15.00208333
5470,15.00625
5475,15.01041667
5480,15.01458333
5485,15.01875
5490,15.02291667
5495,15.02708333
5500,15.03125
5505,15.03541667
5510,15.03958333
5515,15.04375
5520,15.04791667
5525,15.05208333
5530,15.05625
5535,15.06041667
5540,15.06458333
5545,15.06875
5550,15.07291667
5555,15.07708333
5560,15.08125
5565,15.08541667
5570,15.08958333
5575,15.09375
5580,15.09791667
5585,15.10208333
5590,15.10625
5595,15.11041667
5600,15.11458333
5605,15.11875
5610,15.12291667
5615,15.12708333
5620,15.13125
5625,15.13541667
5630,15.13958333
5635,15.14375
5640,15.14791667
5645,15.15208333
5650,15.15625
5655,15.16041667
5660,15.16458333
5665,15.16875
5670,15.17402778
5675,15.17819444
5680,15.18236111
5685,15.18652778
5690,15.19069444
5695,15.19486111
5700,15.19902778
5705,15.20319444
5710,15.20736111
5715,15.21152778
5720,15.21569444
5725,15.21986111
5730,15.22402778
5735,15.22819444
5740,15.23236111
5745,15.23652778
5750,15.24069444
5755,15.24486111
5760,15.24902778
5765,15.25319444
5770,15.25736111
5775,15.26152778
5780,15.26569444
5785,15.26986111
5790,15.27402778
5795,15.27819444
5800,15.28236111
5805,15.28652778
5810,15.29069444
5815,15.29486111
5820,15.29902778
5825,15.30319444
5830,15.30736111
5835,15.31152778
5840,15.31569444
5845,15.31986111
5850,15.32402778
5855,15.32819444
5860,15.33236111
5865,15.33652778
5870,15.34069444
5875,15.34486111
5880,15.34902778
5885,15.35319444
5890,15.35736111
5895,15.36152778
5900,15.36569444
5905,15.36986111
5910,15.37402778
5915,15.37819444
5920,15.38236111
5925,15.38652778
5930,15.39069444
5935,15.39486111
5940,15.39902778
5945,15.40319444
5950,15.40736111
5955,15.41152778
5960,15.41569444
5965,15.41986111
5970,15.42402778
5975,15.42819444
5980,15.43236111
5985,15.43652778
5990,15.44069444
5995,15.44486111
6000,15.44902778
6005,15.45319444
6010,15.45736111
6015,15.46152778
6020,15.46569444
6025,15.46986111
6030,15.47402778
6035,15.47819444
6040,15.48236111
6045,15.48652778
6050,15.49069444
6055,15.49486111
6060,15.49902778
6065,15.50319444
6070,15.50736111
6075,15.51152778
6080,15.51569444
6085,15.51986111
6090,15.52402778
6095,15.52819444
6100,15.53236111
6105,15.53652778
6110,15.54069444
6115,15.54486111
6120,15.54902778
6125,15.55319444
6130,15.55736111
6135,15.56152778
6140,15.56569444
6145,15.56986111
6150,15.57402778
6155,15.57819444
6160,15.58236111
6165,15.58652778
6170,15.59069444
6175,15.59486111
6180,15.59902778
6185,15.60319444
6190,15.60736111
6195,15.61152778
6200,15.61569444
6205,15.61986111
6210,15.62402778
6215,15.62819444
6220,15.63236111
6225,15.63652778
6230,15.64069444
6235,15.64486111
6240,15.64902778
6245,15.65319444
6250,15.65736111
6255,15.66152778
6260,15.66569444
6265,15.66986111
6270,15.67402778
6275,15.67819444
6280,15.68236111
6285,15.68652778
6290,15.69069444
6295,15.69486111
6300,15.69902778
6305,15.70319444
6310,15.70736111
6315,15.71152778
6320,15.71569444
6325,15.71986111
6330,15.72402778
6335,15.72819444
6340,15.73236111
6345,15.73652778
6350,15.74069444
6355,15.74486111
6360,15.74902778
6365,15.75319444
6370,15.75736111
6375,15.76152778
6380,15.76569444
6385,15.76986111
6390,15.77402778
6395,15.77819444
6400,15.78236111
6405,15.78652778
6410,15.79069444
6415,15.79486111
6420,15.79916667
6425,15.80333333
6430,15.8075
6435,15.81166667
6440,15.81583333
6445,15.82
6450,15.82416667
6455,15.82833333
6460,15.8325
6465,15.83666667
6470,15.84083333
6475,15.845
6480,15.84916667
6485,15.85333333
6490,15.8575
6495,15.86166667
6500,15.86583333
6505,15.87013889
6510,15.87430556
6515,15.87847222
6520,15.88263889
6525,15.88680556
6530,15.89097222
6535,15.89513889
6540,15.89930556
6545,15.90347222
6550,15.90763889
6555,15.91194444
6560,15.91611111
6565,15.92027778
6570,15.92444444
6575,15.92861111
6580,15.93277778
6585,15.93694444
6590,15.94111111
6595,15.94527778
6600,15.94958333
6605,15.95388889
6610,15.95805556
6615,15.96222222
6620,15.96638889
6625,15.97055556
6630,15.97472222
6635,15.97888889
6640,15.98319444
6645,15.98736111
6650,15.99152778
6655,15.99583333
6660,16
6665,16.00416667
6670,16.00833333
6675,16.0125
6680,16.01666667
6685,16.02083333
6690,16.025
6695,16.02916667
6700,16.03333333
6705,16.03763889
6710,16.04180556
6715,16.04597222
6720,16.05013889
6725,16.05430556
6730,16.05847222
6735,16.06263889
6740,16.06680556
6745,16.07097222
6750,16.07513889
6755,16.07930556
6760,16.08347222
6765,16.08763889
6770,16.09194444
6775,16.09611111
6780,16.10041667
6785,16.10472222
6790,16.10888889
6795,16.11305556
6800,16.11722222
6805,16.12138889
6810,16.12555556
6815,16.12986111
6820,16.13402778
6825,16.13819444
6830,16.14236111
6835,16.14652778
6840,16.15069444
6845,16.15486111
6850,16.15902778
6855,16.16319444
6860,16.16736111
6865,16.17152778
6870,16.17569444
6875,16.17986111
6880,16.18402778
6885,16.18819444
6890,16.19236111
6895,16.19652778
6900,16.20069444
6905,16.20486111
6910,16.20902778
6915,16.21319444
6920,16.21736111
6925,16.22152778
6930,16.22569444
6935,16.22986111
6940,16.23402778
6945,16.23819444
6950,16.24236111
6955,16.24652778
6960,16.25069444
6965,16.25486111
6970,16.25902778
6975,16.26319444
6980,16.26736111
6985,16.27152778
6990,16.27569444
6995,16.27986111
7000,16.28402778
7005,16.28819444
7010,16.29236111
7015,16.29652778
7020,16.30069444
7025,16.30486111
7030,16.30902778
7035,16.31319444
7040,16.31736111
7045,16.32152778
7050,16.32569444
7055,16.32986111
7060,16.33402778
7065,16.33819444
7070,16.34236111
7075,16.34652778
7080,16.35069444
7085,16.355
7090,16.35916667
7095,16.36333333
7100,16.3675
7105,16.37166667
7110,16.37583333
7115,16.38
7120,16.38416667
7125,16.38833333
7130,16.3925
7135,16.39666667
7140,16.40083333
7145,16.405
7150,16.40916667
7155,16.41333333
7160,16.4175
7165,16.42166667
7170,16.42583333
7175,16.43
7180,16.43416667
7185,16.43833333
7190,16.4425
7195,16.44666667
7200,16.45083333
7205,16.455
7210,16.45916667
7215,16.46333333
7220,16.4675
7225,16.47166667
7230,16.47583333
7235,16.48
7240,16.48416667
7245,16.48847222
7250,16.49263889
7255,16.49680556
7260,16.50097222
7265,16.50513889
7270,16.50930556
7275,16.51347222
7280,16.51763889
7285,16.52180556
7290,16.52597222
7295,16.53013889
7300,16.53430556
7305,16.53847222
7310,16.54263889
7315,16.54680556
7320,16.55097222
7325,16.55513889
7330,16.55930556
7335,16.56347222
7340,16.56763889
7345,16.57180556
7350,16.57597222
7355,16.58013889
7360,16.58430556
7365,16.58861111
7370,16.59277778
7375,16.59694444
7380,16.60111111
7385,16.60527778
7390,16.60944444
7395,16.61361111
7400,16.61777778
7405,16.62194444
7410,16.62611111
7415,16.63027778
7420,16.63444444
7425,16.63861111
7430,16.64277778
7435,16.64694444
7440,16.65111111
7445,16.65527778
7450,16.65944444
7455,16.66361111
7460,16.66777778
7465,16.67194444
7470,16.67611111
7475,16.68027778
7480,16.68444444
7485,16.68861111
7490,16.69277778
7495,16.69694444
7500,16.70111111
7505,16.70527778
7510,16.70944444
7515,16.71361111
7520,16.71777778
7525,16.72194444
7530,16.72611111
7535,16.73027778
7540,16.73444444
7545,16.73861111
7550,16.74277778
7555,16.74708333
7560,16.75125
7565,16.75541667
7570,16.75972222
7575,16.76402778
7580,16.76833333
7585,16.77263889
7590,16.77694444
7595,16.78111111
7600,16.78527778
7605,16.78958333
7610,16.79388889
7615,16.79819444
7620,16.8025
7625,16.80680556
7630,16.81111111
7635,16.81541667
7640,16.81972222
7645,16.82402778
7650,16.82833333
7655,16.83263889
7660,16.83694444
7665,16.84125
7670,16.84555556
7675,16.84986111
7680,16.85416667
7685,16.85847222
7690,16.86277778
7695,16.86708333
7700,16.87138889
7705,16.87569444
7710,16.88
7715,16.88430556
7720,16.88861111
7725,16.89291667
7730,16.89722222
7735,16.90152778
7740,16.90583333
7745,16.91013889
7750,16.91444444
7755,16.91875
7760,16.92305556
7765,16.92736111
7770,16.93166667
7775,16.93597222
7780,16.94027778
7785,16.94458333
7790,16.94888889
7795,16.95319444
7800,16.9575
7805,16.96180556
7810,16.96611111
7815,16.97041667
7820,16.97472222
7825,16.97902778
7830,16.98333333
7835,16.98763889
7840,16.99194444
7845,16.99625
7850,17.00055556
7855,17.00486111
7860,17.00916667
7865,17.01347222
7870,17.01777778
7875,17.02208333
7880,17.02638889
7885,17.03069444
7890,17.035
7895,17.03930556
7900,17.04361111
7905,17.04791667
7910,17.05222222
7915,17.05652778
7920,17.06083333
7925,17.06513889
7930,17.06958333
7935,17.07402778
7940,17.07847222
7945,17.08291667
7950,17.08736111
7955,17.09180556
7960,17.09625
7965,17.10069444
7970,17.10513889
7975,17.10958333
7980,17.11402778
7985,17.11847222
7990,17.12291667
7995,17.12736111
8000,17.13180556
8005,17.13625
8010,17.14069444
8015,17.14513889
8020,17.14958333
8025,17.15402778
8030,17.15847222
8035,17.16291667
8040,17.16736111
8045,17.17180556
8050,17.17625
8055,17.18069444
8060,17.18513889
8065,17.18958333
8070,17.19402778
8075,17.19847222
8080,17.20291667
8085,17.20736111
8090,17.21180556
8095,17.21625
8100,17.22069444
8105,17.22513889
8110,17.22958333
8115,17.23402778
8120,17.23847222
8125,17.24291667
8130,17.24736111
8135,17.25180556
8140,17.25625
8145,17.26069444
8150,17.26513889
8155,17.26958333
8160,17.27402778
8165,17.27847222
8170,17.28291667
8175,17.28736111
8180,17.29180556
8185,17.29625
8190,17.30069444
8195,17.30513889
8200,17.30958333
8205,17.31402778
8210,17.31847222
8215,17.32291667
8220,17.32736111
8225,17.33180556
8230,17.33625
8235,17.34069444
8240,17.34513889
8245,17.34958333
8250,17.35402778
8255,17.35847222
8260,17.36291667
8265,17.36736111
8270,17.37180556
8275,17.37625
8280,17.38069444
8285,17.38513889
8290,17.38958333
8295,17.39402778
8300,17.39847222
8305,17.40277778
8310,17.40708333
8315,17.41138889
8320,17.41569444
8325,17.41986111
8330,17.42402778
8335,17.42819444
8340,17.43222222
8345,17.43625
8350,17.44027778
8355,17.44416667
8360,17.44805556
8365,17.45194444
8370,17.45569444
8375,17.45944444
8380,17.46319444
8385,17.46694444
8390,17.47055556
8395,17.47416667
8400,17.47777778
8405,17.48125
8410,17.48472222
8415,17.48819444
8420,17.49152778
8425,17.49486111
8430,17.49819444
8435,17.50138889
8440,17.50458333
8445,17.50777778
8450,17.51097222
8455,17.51402778
8460,17.51708333
8465,17.52013889
8470,17.52305556
8475,17.52597222
8480,17.52888889
8485,17.53166667
8490,17.53444444
8495,17.53722222
8500,17.53986111
8505,17.5425
8510,17.54513889
8515,17.54777778
8520,17.55027778
8525,17.55277778
8530,17.55527778
8535,17.55763889
8540,17.56
8545,17.56236111
8550,17.56458333
8555,17.56680556
8560,17.56902778
8565,17.57125
8570,17.57333333
8575,17.57541667
8580,17.5775
8585,17.57958333
8590,17.58166667
8595,17.58361111
8600,17.58555556
8605,17.5875
8610,17.58944444
8615,17.59138889
8620,17.59319444
8625,17.595
8630,17.59680556
8635,17.59861111
8640,17.60041667
8645,17.60208333
8650,17.60375
8655,17.60541667
8660,17.60708333
8665,17.60875
8670,17.61041667
8675,17.61194444
8680,17.61347222
8685,17.615
8690,17.61652778
8695,17.61805556
8700,17.61958333
8705,17.62111111
8710,17.62263889
8715,17.62416667
8720,17.62569444
8725,17.62708333
8730,17.62847222
8735,17.62986111
8740,17.63125
8745,17.63263889
8750,17.63402778
8755,17.63541667
8760,17.63680556
8765,17.63819444
8770,17.63958333
8775,17.64097222
8780,17.64236111
8785,17.64375
8790,17.64513889
8795,17.64652778
8800,17.64791667
8805,17.64930556
8810,17.64930556
8815,17.64930556
8820,17.64930556
